INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1828,' He owes slipping by Mr. realizes forced is. Away Harry who economic good economic. Johnson fishing paying back! Mr. beyond his away he back any to?',1144, '2020-02-15',8726,38935); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3778,' Mainland the he good Brownstone the control! Then money any to he! Activity economic his flees Brownstone by.',1118, '2018-12-26',1838,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9640,' Activity any customer any economic! Essentially to what. Happened back initially has! Harry away what tricks! He realizes who his Brownstone!',975, '2020-10-20',307,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9542,' Any slipping into initially. Fishing what the by paying. An what slipping into who he an initially? Of good fishing his his. Owes what forced Mark.',2031, '2016-02-05',5027,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4150,' Happened realizes she happened she! His Harry Mr. I tricks forced happened!',1750, '2020-08-31',6686,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9868,' Happened Brownstone good fishing? An fishing his then? Away to him! Who good he away novel! What economic realizes paying tricks charter novel!',1535, '2020-10-12',2864,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8552,' What him paying he of! Depicts the the tricks as? Him forces the.',1849, '2019-03-10',735,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9540,' Forced the without has fishing!',984, '2015-09-08',6395,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3274,' He away activity he beyond happened tricks money. Control airplane back before away owes? Economic economic money he is the. Of customer mainland the him paying!',3, '2019-07-26',7537,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1297,' As the by Mark into!',387, '2014-08-04',12046,148370); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4344,' Tricks him by his into paying. By an Mark initially he Brownstone. An is of control into Johnson! Good essentially as airplane flees Mr. away she. Has who an then back! An realizes any the Brownstone!',1766, '2019-01-21',1918,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6596,' She back Mr. is charter! Mark who happened who by essentially beyond. Into charter flees I without good owes? Activity man fishing Johnson slipping! By to control paying realizes of fishing I.',182, '2020-08-21',1265,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8895,' She of realizes blackmarket! Brownstone I flees his paying to! Without an she paying Mr. essentially the of! Without forces mainland I realizes his blackmarket!',283, '2020-08-30',1899,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9441,' Without the the initially! Forces his to an who what Mr. by. Brownstone tricks what his his.',991, '2019-10-20',12124,151246); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1046,' Paying money beyond his. Is Harry without the of mainland beyond.',514, '2014-09-13',12335,157900); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9588,' An what initially. Fishing away depicts owes Brownstone Johnson by Mark! Him forced mainland the away by who good! What owes without initially realizes by of.',1038, '2018-03-13',2369,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3276,' Economic as economic who who. What tricks forces into good. Charter Brownstone money. Has money what then his initially Mark! Control Mr. she? Into Brownstone his by.',475, '2015-09-18',12124,151246); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7796,' I by essentially! Away depicts he! Without Mr. his novel charter into airplane! Depicts customer without without! Blackmarket he Brownstone beyond of.',1999, '2020-05-03',11917,144103); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5531,' Fishing Johnson away owes essentially! Brownstone the fishing depicts Johnson control! Into by what control good forced then.',735, '2020-10-01',11328,125163); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3717,' Into flees the!',2121, '2020-12-27',5733,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3744,' Into away flees the Brownstone depicts before. Happened happened happened before depicts paying man his. To initially novel an forced. Has control beyond mainland charter he without good. Airplane to she him is depicts money owes. Owes airplane man Johnson economic as.',1010, '2020-04-21',4619,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6335,' By an essentially away. Slipping Mr. forced essentially by man! Who I blackmarket paying owes what fishing beyond.',762, '2021-01-06',940,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6880,' His has Brownstone money man is. Money Mr. as as flees! Initially the depicts charter! His I he man forced charter happened an. Johnson initially Brownstone his of into before the.',248, '2020-02-19',5404,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2842,' Back realizes charter to an owes. Man the any of then initially Brownstone initially! He back she essentially man of before activity.',1051, '2020-07-01',1047,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1929,' Paying activity by money charter away is she. Mr. activity control fishing realizes Mr. good Mark!',1556, '2018-12-10',12390,159919); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3683,' Without is charter away any Mr. his flees? The Johnson into he money tricks beyond. Customer what novel by good to any control?',596, '2015-04-02',8763,40343); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6998,' Forced good without.',1950, '2019-11-03',11064,116053); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (93,' Money what before by into? Then I forced! Forces his forced forces!',1111, '2018-03-29',2172,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4611,' The is by man?',1395, '2019-09-21',47,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1480,' Essentially has back before she. Owes realizes charter him to beyond. Beyond before to money the?',142, '2019-07-28',12024,147777); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6773,' Charter of Brownstone what forced Mr. by economic. Harry fishing by the realizes paying essentially.',712, '2020-06-14',1071,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (850,' Customer depicts Mr. has? Away is blackmarket.',2008, '2020-05-20',6562,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3896,' By Johnson he who his is flees paying. Is money of without flees control! By novel him essentially owes before. Into by into money Harry of activity.',1924, '2017-12-17',7397,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5666,' Forced man fishing slipping. He the tricks! Flees away by then without back forces. Johnson slipping an him control.',933, '2019-09-14',7900,12278); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8073,' Paying of as paying initially! His paying slipping!',1181, '2020-03-28',8408,28705); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7457,' Any control he depicts Johnson. I good before she. Charter Harry of. Flees mainland customer he.',768, '2019-08-25',4701,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4491,' He by economic man she good into what! Essentially money depicts airplane the. I away before has charter!',650, '2019-08-12',8379,27844); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3409,' Economic airplane customer what beyond! As economic mainland she the Mark.',1708, '2017-01-26',7256,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6899,' Forces flees the!',1207, '2020-12-04',6515,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9730,' Airplane tricks an. Beyond before before mainland mainland economic Mark? The realizes the he!',1157, '2018-05-09',11809,140557); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (817,' Flees he she Mark! Harry back any he by Brownstone to fishing! She happened to forced beyond depicts an tricks. He him slipping fishing customer then fishing!',910, '2018-01-19',2446,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5490,' He Mark of. Customer realizes she depicts. As before I realizes depicts!',706, '2019-01-06',8516,31684); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9935,' What owes his I depicts! By economic owes charter as Mr. forced away?',2136, '2015-06-23',5318,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8626,' Slipping blackmarket I what before slipping the! Harry realizes of!',324, '2016-03-30',8685,37561); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9193,' Then paying owes man as Harry airplane. Blackmarket as any! His forces essentially control money. Tricks the money. Then has owes of blackmarket has money. Tricks him his Johnson blackmarket to airplane control.',1882, '2020-09-18',11037,115201); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9623,' Of the essentially his! Harry airplane any by control owes control! Customer activity he he. Slipping into his by. Man money then control the.',1514, '2020-07-23',6776,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7954,' His the his happened! The airplane is essentially by by. Mainland into who he initially the an his? Slipping Mr. the Johnson! He Brownstone Johnson beyond the paying has. To any he by Brownstone Johnson his Brownstone!',1183, '2020-04-20',11361,126133); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9176,' Forces economic economic by slipping!',494, '2019-09-11',6110,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8784,' Mark flees of by? The what money. Beyond blackmarket depicts economic?',212, '2018-03-12',7672,4771); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5101,' Johnson by his flees fishing by airplane. Him fishing he he he.',1590, '2018-11-28',6008,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (297,' Depicts control Harry.',1068, '2019-03-30',5778,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (657,' Before charter he good!',414, '2015-10-14',11245,122062); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6924,' Fishing the he is charter. Paying as the mainland. Charter has activity without tricks! By what any his he tricks blackmarket. Paying Harry slipping by! Fishing forces good tricks charter forces into.',1216, '2020-08-23',7726,6396); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6111,' Customer blackmarket his by owes essentially he realizes!',1296, '2020-07-27',5346,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4069,' Then Brownstone Brownstone. Back essentially Harry then forced?',262, '2017-11-27',9882,77565); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9793,' Essentially happened of he flees Mark paying? By paying good forced economic! Happened into any the then forced Johnson! Forced slipping initially she the initially. Depicts who economic mainland by flees!',1898, '2019-06-16',11473,129616); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8558,' Customer by forces. Forces by I to control. The owes economic! Forced activity depicts.',2022, '2020-08-15',9712,72098); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7562,' To money forces any control charter. Mainland before then into depicts forced into. Back economic good by. Man Harry to into by the flees he. Activity charter control by! Charter good him any!',1648, '2020-03-25',3246,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6086,' Forces novel Johnson. Control depicts back I happened he mainland any. Is blackmarket charter any. Depicts I by money happened customer. Forced he him slipping Brownstone. Economic depicts him customer.',921, '2020-10-27',11659,136197); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6273,' Flees realizes forced! Tricks by to essentially Mark without who his? The novel fishing customer initially what control! His slipping by fishing control happened. Happened Harry Mark any happened.',1102, '2020-01-22',11520,130858); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2323,' What has by happened forced without money. Of flees money is slipping I charter good. Economic fishing an is Mark? Is of novel I good depicts Mr.! Forced him he beyond. Of as customer depicts the any?',1549, '2019-12-18',427,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8557,' Forces him realizes Johnson. I Harry man. Mark he away Brownstone is he? Of essentially forced tricks.',1744, '2018-06-16',4587,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7112,' Flees what I mainland owes away flees airplane. His him mainland by airplane.',1005, '2020-02-10',634,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6421,' Mr. by by! As without him then money the! Mainland into realizes the his novel the customer. Initially Johnson tricks!',499, '2014-03-09',8070,17795); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4174,' Him depicts customer before he away activity essentially! Essentially by customer he? Mark control economic before the charter airplane Johnson. Owes by novel control what man? Mainland economic she.',1253, '2019-04-16',7508,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1257,' His owes then Johnson back forces novel! Man forced depicts!',804, '2015-02-23',5704,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2174,' Economic by he airplane tricks. He I is essentially by then. Airplane he Mr. forces. An into away control his! Mr. realizes then! Flees who before economic paying!',517, '2014-06-12',1509,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7292,' Mark before Mark Johnson fishing of. An an airplane Mr.. Activity then I. Before control flees!',1900, '2019-10-02',7420,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8660,' She Johnson away flees. Who tricks he Harry tricks then I. I control flees! Mr. owes activity realizes who. Happened then without who flees.',152, '2019-08-09',5049,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4616,' Without fishing flees any essentially Johnson. Charter away the I owes blackmarket essentially. Who initially has the.',1768, '2017-06-23',9392,60930); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2168,' Who I by is paying by by!',1223, '2017-12-26',6400,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7330,' Essentially owes tricks by realizes! Beyond money essentially! Without is the. Forces economic as! His activity charter. By his money money the?',509, '2019-09-06',758,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2854,' Before by as what who charter. Fishing as without then him Mr. good what. She his slipping before happened Mr. has!',2131, '2019-05-14',3579,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6060,' Brownstone forces beyond to of. Without forces paying without she paying! Of Mark his. By beyond his.',571, '2017-01-07',10758,106251); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8758,' Customer he his to by of an Mr.!',1050, '2020-06-27',1145,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (388,' By novel Mr. any customer mainland tricks. Initially as fishing charter man control depicts by. Blackmarket good as man as before slipping the! The mainland has depicts!',1954, '2018-05-26',4780,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3142,' Happened Brownstone as essentially the he economic activity. Tricks of Mark happened! Who economic fishing is by into! Initially by beyond realizes of initially! Good Johnson who of Mr. any realizes away. By his control airplane by the.',1690, '2016-10-18',1336,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8834,' Essentially forces he. Man charter novel. By mainland she Johnson initially. Johnson any without what Harry good control as! Initially who novel!',81, '2020-03-20',2716,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5317,' Mr. depicts forced Johnson who!',1342, '2017-06-17',6224,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1930,' Then I by to as forces essentially forced. Any activity an. Tricks charter realizes? The as owes as economic happened.',154, '2017-11-29',6527,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7748,' Fishing has good is to blackmarket tricks has! Blackmarket activity initially Johnson control money. Fishing to is! Tricks paying he back the. His I away!',768, '2019-08-03',8662,36771); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1358,' Is has what! Beyond him realizes Mark activity him! An is who of any. She the slipping I! Slipping flees of Harry Brownstone by what? His who who forces?',787, '2020-12-27',6978,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2619,' Forced fishing good paying blackmarket who an! Customer mainland by. Mr. the without owes without. Tricks I who by who depicts mainland. Mainland good airplane into by he any! Back blackmarket him she the mainland owes control?',823, '2020-05-02',4090,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2516,' Activity who Brownstone is as! Without Mr. novel. He activity back beyond customer without by! Mr. an Johnson without blackmarket before fishing! Novel by owes flees?',948, '2020-04-30',1432,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2146,' Paying she paying she him who flees. An his an essentially depicts I.',614, '2019-08-15',8581,34013); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3732,' Away his airplane into she Mark as! By money happened he of man! Depicts fishing I an to activity him Harry!',1629, '2018-12-02',1231,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2534,' Paying slipping control of happened forces man his! Johnson activity mainland slipping as!',1553, '2017-04-28',3084,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7121,' Paying beyond owes realizes Brownstone I! Happened fishing before him tricks! By then is without happened! She activity happened the!',510, '2018-05-27',7285,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8499,' Mark man the Mr. Johnson. By as paying him away beyond she! Then fishing paying she the realizes by!',2057, '2019-03-29',8671,37082); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7215,' Owes him charter owes! Charter back owes man him activity man he!',1980, '2018-05-16',1768,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3578,' Brownstone charter without essentially I she blackmarket as. Back what by forced by the flees. Any forces realizes!',1542, '2020-06-03',12457,162285); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3942,' Man initially then activity owes into owes! Flees Mr. happened as Johnson good happened. Who man tricks charter initially airplane.',62, '2018-11-03',3131,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2209,' Of without initially she she. Economic without customer Johnson beyond flees flees the! Essentially Mark money airplane Mark essentially Mr.! Who by man flees his?',1997, '2018-11-11',9082,51025); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1787,' His he without before slipping an.',1724, '2017-09-09',11005,114215); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2128,' Him charter airplane flees back good beyond the! By forced initially has paying owes good. Of flees by his airplane! Beyond mainland of owes to good forced!',2069, '2020-07-14',326,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3222,' An of the novel mainland depicts any? Depicts away away novel of I mainland good? Forces forces mainland by paying tricks the initially. Man by activity airplane airplane realizes any. Without by customer beyond then an realizes Johnson. To man what fishing him.',1665, '2015-02-22',4565,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (8234,' Has is the she happened. Money I back? Of who I!',377, '2018-08-01',345,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (1301,' She essentially into. Charter his economic initially paying control.',474, '2013-10-29',3151,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5336,' Customer as paying novel! Has initially Johnson!',938, '2019-06-20',12835,176107); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3412,' As fishing slipping what who depicts Harry. Novel what paying before. Of into forces depicts owes control.',1887, '2018-11-12',4132,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (4067,' Initially Johnson realizes tricks into beyond by his! His his Mark control money he activity. The his Brownstone of owes forced. Economic has I Brownstone charter airplane!',1994, '2020-09-26',11337,125420); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9982,' The I Harry economic Mark the back? Man who of into Mark realizes Johnson mainland! The Brownstone then his. Without by as by has slipping! As she is fishing any essentially any.',902, '2016-06-21',11286,123442); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (738,' Charter Mr. Brownstone him airplane away. Airplane mainland tricks forces novel? Mr. customer to him mainland him into. Any paying Johnson of slipping flees. Novel has beyond the Mark the.',663, '2018-01-26',3094,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2704,' Fishing the his realizes away Mark an.',745, '2020-08-20',772,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (9757,' Tricks charter his!',774, '2020-07-18',3751,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (5708,' Forced tricks the Brownstone! Depicts economic Mark.',1155, '2020-08-17',3876,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (3684,' Fishing as the man blackmarket any by good! I happened realizes tricks economic blackmarket he of. As control the owes. Without control fishing before man the flees! Is he any.',1390, '2016-05-18',5892,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2852,' Harry customer has Johnson tricks has the! Mark good money before is has Harry Mark.',798, '2019-09-29',7327,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2216,' What an paying. Essentially depicts slipping forces paying Mark slipping! Johnson him without! By money has before.',2163, '2020-01-12',4661,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7335,' Beyond Mr. as into! Economic by charter has without! Money to he happened novel then! Tricks what Harry beyond I tricks. Flees initially Mr. owes before his realizes.',284, '2019-09-28',7417,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (6852,' His him I economic customer! Essentially tricks the she paying back before he?',255, '2016-12-27',13085,51080); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (322,' Paying him activity.',345, '2018-03-18',1845,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (2619,' I activity without fishing he realizes good. Activity to him any! Of the fishing tricks! Any flees an she Mark by then.',846, '2020-07-10',4090,NULL); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (828,' Man essentially an flees control? Forces his fishing who? His the depicts! Who flees depicts the his control! His then any who beyond!',1395, '2020-05-20',9841,76101); 
INSERT INTO komentarze(id_pop_kom, tresc, id_uzytkownika, data, id_produkcji, id_odcinka) VALUES 
             (7030,' By is Mark any blackmarket. Customer good initially Brownstone forces realizes without he. By what initially has depicts before the! Activity Mark by. Who then paying he is his into man.',30, '2018-05-08',2521,NULL); 
